Greengenes,,,,,,,,,
even,Sampling depth,749,5000,10000,35000,100000,120000,, 
,Num samples,30,29,29,29,20,17,, 
,Num observations,4421,10586,14277,24197,32746,33295,, 
,Total count,22470,145000,290000,1015000,2000000,2040000,, 
,Table density (fraction of non-zero values),0.101,0.144,0.155,0.167,0.196,0.207,, 
,,,,,,,,,
,,,,,,,,,
mc (minimum count),Sampling depth,749,5000,10000,35000,100000,120000,,
,Num samples,30,29,29,29,20,17,,
,Num observations,67366,67366,67366,67366,67366,67366,,
,Total count,5348635,5347886,5347886,5347886,4719780,4374547,,
,Table density (fraction of non-zero values),0.114,0.118,0.118,0.118,0.138,0.145,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Silva,,,,,,,,,
even,Sampling depth,746,5000,35000,10000,100000,120000,,
,Num samples,30,29,29,29,20,17,,
,Num observations,4514,11075,25411,15051,34249,34805,,
,Total count,22380,145000,1015000,290000,2000000,2040000,,
,Table density (fraction of non-zero values),0.099,0.14,0.164,0.151,0.195,0.207,,
,,,,,,,,,
,,,,,,,,,
mc (minimum count),Sampling depth,746,5000,35000,10000,100000,120000,,
,Num samples,30,29,29,29,20,17,,
,Num observations,69319,69319,69319,69319,69319,69319,,
,Total count,5347999,5347253,5347253,5347253,4719251,4374031,,
,Table density (fraction of non-zero values),0.115,0.119,0.119,0.119,0.139,0.147,,
